Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_HeadHome_7e9ec1b0,c,Only if you want me to...,game/tl/russian/scene/News/news_headhome.rpy,1567,"c suspicious ""[what]"""
News_HeadHome_1a972cab,,He hesitates for a moment.,game/tl/russian/scene/News/news_headhome.rpy,1573,[what]
News_HeadHome_c08c8bf3,r,I trust you.,game/tl/russian/scene/News/news_headhome.rpy,1579,"r tough ""[what]"""
News_HeadHome_746d4918,r,Let's do this!,game/tl/russian/scene/News/news_headhome.rpy,1585,"r happy ""[what]"""
News_HeadHome_c0685280,,"You blink and tighten your grip on the items, trying to find a way out of this for Ron.",game/tl/russian/scene/News/news_headhome.rpy,1591,[what]
News_HeadHome_ffedcbb0,c,"Sir, please, you don't have to-",game/tl/russian/scene/News/news_headhome.rpy,1597,"c sad ""[what]"""
News_HeadHome_02221b5f,h,Let us not forget that this is my home...and my campus.,game/tl/russian/scene/News/news_headhome.rpy,1603,"h angry ""[what]"""
News_HeadHome_837bb364,h,"Please, assist Ronald by getting them on. Tightly.",game/tl/russian/scene/News/news_headhome.rpy,1609,"h friendly ""[what]"""
News_HeadHome_793e48cf,,"The words forcibly alleviate your concerns, so you rise to your feet and approach Ron.",game/tl/russian/scene/News/news_headhome.rpy,1615,[what]
News_HeadHome_2aaec600,c,"I'm so sorry, Ron...",game/tl/russian/scene/News/news_headhome.rpy,1621,"c sad ""[what]"""
News_HeadHome_7247eeec,,"You whisper, wrapping the cuffs around his wrists and tightening them behind his back.",game/tl/russian/scene/News/news_headhome.rpy,1627,[what]
News_HeadHome_b5e01cc9,r,"It's okay. I'm okay, really.",game/tl/russian/scene/News/news_headhome.rpy,1633,"r friendly ""[what]"""
News_HeadHome_f3b039a2,,"You give Ron a small smile, placing the leather panel over his mouth and buckling the gag closed behind his bed.",game/tl/russian/scene/News/news_headhome.rpy,1639,[what]
News_HeadHome_5cc38c6d,h,I am sure you are going to enjoy it!,game/tl/russian/scene/News/news_headhome.rpy,1645,"h evil ""[what]"""
News_HeadHome_ae3f39f1,,"Once that's done, you submissively return to the Headmaster's side.",game/tl/russian/scene/News/news_headhome.rpy,1651,[what]
News_HeadHome_4f741a9c,h,"Feel free to return to cleaning, Ron.",game/tl/russian/scene/News/news_headhome.rpy,1657,"h friendly ""[what]"""
News_HeadHome_886d53eb,,"Ron glances at the cleaning rug on the counter and whines, confused as to how he could go on.",game/tl/russian/scene/News/news_headhome.rpy,1663,[what]
News_HeadHome_a4e534d6,,"For the first time since you arrived, the Headmaster rises from the couch, walking around Ron like a predator trapping its prey.",game/tl/russian/scene/News/news_headhome.rpy,1669,[what]
News_HeadHome_5f8df144,h,I suppose it would be difficult to clean this place being immobilized like that...,game/tl/russian/scene/News/news_headhome.rpy,1675,"h evil ""[what]"""
News_HeadHome_1fd7a4fe,h,What a shame.,game/tl/russian/scene/News/news_headhome.rpy,1681,"h sad ""[what]"""
News_HeadHome_1e0a936a,h,"It seems we'll have to find you another way to...be of service, dear Ronald.",game/tl/russian/scene/News/news_headhome.rpy,1687,"h neutral ""[what]"""
News_HeadHome_439783c8,,The Headmaster's eyes suddenly rotate to stare at you.,game/tl/russian/scene/News/news_headhome.rpy,1693,[what]
News_HeadHome_8ebad5e0,h,"Show Ronald how...excited you are by his attire, [name].",game/tl/russian/scene/News/news_headhome.rpy,1699,"h evil ""[what]"""
News_HeadHome_34e65dab,,"You blush at the very thought, closing your legs together around your erection.",game/tl/russian/scene/News/news_headhome.rpy,1705,[what]
News_HeadHome_9a2413e5,c,"Headmaster, please, I-",game/tl/russian/scene/News/news_headhome.rpy,1711,"c sad ""[what]"""
News_HeadHome_ee776a54,h,"Ronald is an attractive young man, I'm sure you've noticed...",game/tl/russian/scene/News/news_headhome.rpy,1717,"h friendly ""[what]"""
News_HeadHome_1634d1ae,h,I'm sure he would appreciate seeing you aroused by his appearance.,game/tl/russian/scene/News/news_headhome.rpy,1723,"h ""[what]"""
News_HeadHome_e5151dfd,h,So...show us. Now.,game/tl/russian/scene/News/news_headhome.rpy,1729,"h tough ""[what]"""
News_HeadHome_7e82ba1e,,"Swallowing a lump in your throat, you pull down the lingerie, your erection springing free immediately.",game/tl/russian/scene/News/news_headhome.rpy,1735,[what]
News_HeadHome_5cbae893,,"Ron's breathing quickens at the sight of your cock, the airflow in and out of his nostrils now audible.",game/tl/russian/scene/News/news_headhome.rpy,1741,[what]
News_HeadHome_67a4e5d2,h,"He seems to be looking forward to your service, Ronald...join him on the couch.",game/tl/russian/scene/News/news_headhome.rpy,1747,"h ""[what]"""
News_HeadHome_90167926,,"Ron nervously makes his way over to the couch and sits beside you, his gaze affixed to your cock and his wrists squirm in the restraints.",game/tl/russian/scene/News/news_headhome.rpy,1753,[what]
News_HeadHome_eaca7e41,h,Since your hands and mouth aren't accessible in your uniform...you'll have to use your feet to pleasure [name].,game/tl/russian/scene/News/news_headhome.rpy,1759,"h ""[what]"""
News_HeadHome_c6601863,c,Whmph?!,game/tl/russian/scene/News/news_headhome.rpy,1765,"c ""[what]"""
News_HeadHome_6142f2bc,,"Ron whimpers into his gag, looking down at his feet as he wonders how exactly he might accomplish such a task.",game/tl/russian/scene/News/news_headhome.rpy,1771,[what]
News_HeadHome_c17fbd8f,h,"Come now, [name]...I would imagine you'd adore being given such an opportunity.",game/tl/russian/scene/News/news_headhome.rpy,1777,"h ""[what]"""
News_HeadHome_097b190f,h,I can tell Ronald is eager to please...would you really deny him the chance to make his friend happy?,game/tl/russian/scene/News/news_headhome.rpy,1783,"h ""[what]"""
News_HeadHome_6b36f611,,"You bite your lip, immediately recognizing the truth of the Headmaster's words in Ron's bright and innocent eyes.",game/tl/russian/scene/News/news_headhome.rpy,1789,[what]
News_HeadHome_0b060c7b,,You wonder if the headmaster will join in at some point.,game/tl/russian/scene/News/news_headhome.rpy,1795,[what]
News_HeadHome_944e18e7,,"At the thought of it, your dick twitches in anticipation.",game/tl/russian/scene/News/news_headhome.rpy,1801,[what]
News_HeadHome_a8c754bc,,"At least it was just you and Ron...at this point, that was a blessing.",game/tl/russian/scene/News/news_headhome.rpy,1807,[what]
News_HeadHome_2c0e5983,,"With a defeated sigh, you nod and spread your legs.",game/tl/russian/scene/News/news_headhome.rpy,1813,[what]
News_HeadHome_3480510b,c,Of course not... - Sir!,game/tl/russian/scene/News/news_headhome.rpy,1819,"c ""[what]"""
News_HeadHome_db03a05a,,"The Headmaster grins, clapping his hands together once.",game/tl/russian/scene/News/news_headhome.rpy,1825,[what]
News_HeadHome_415a0b72,h,"Excellent. Ronald, make my guest cum with your feet.",game/tl/russian/scene/News/news_headhome.rpy,1831,"h ""[what]"""
News_HeadHome_90fb1f0a,,"You place yourelf on the now empty couch, facing the opposite end of the couch.",game/tl/russian/scene/News/news_headhome.rpy,1837,[what]
News_HeadHome_f5dab56b,,Ron has some problems to get himself seated without the support of his arms.,game/tl/russian/scene/News/news_headhome.rpy,1843,[what]
News_HeadHome_0c1d02a6,,He is clearly not used to be tied like this.,game/tl/russian/scene/News/news_headhome.rpy,1849,[what]
News_HeadHome_f71fa35e,,"You see Ron take a breath to prepare himself, as he slowly stretches his legs across the couch so his small feet rest in your lap.",game/tl/russian/scene/News/news_headhome.rpy,1855,[what]
News_HeadHome_a5f7d615,,"As soon as his feet begin to rub either side of your member, you moan loudly, not expecting the sensation to feel so good.",game/tl/russian/scene/News/news_headhome.rpy,1861,[what]
News_HeadHome_c3567e71,,"Ron is slow and exploratory with his motions at first, transitioning from circular motions to a steady up and down pace.",game/tl/russian/scene/News/news_headhome.rpy,1867,[what]
News_HeadHome_0bae07db,,"His toes flexing and wiggling against your shaft honestly sent you into a frenzy, causing you to start thrusting up toward his feet.",game/tl/russian/scene/News/news_headhome.rpy,1873,[what]
News_HeadHome_13d9ecef,c,R-Ron...that feels so good...,game/tl/russian/scene/News/news_headhome.rpy,1879,"c ""[what]"""
News_HeadHome_e2a67469,,"Ron seems to moan happily into his gag at your response, moving his feet faster.",game/tl/russian/scene/News/news_headhome.rpy,1885,[what]
News_HeadHome_059dbc6b,,"As your cock twitchs and the head leaks precum onto his stockings, you hear the Headmaster's voice again.",game/tl/russian/scene/News/news_headhome.rpy,1891,[what]
News_HeadHome_36489d26,h,"I can't have you ruining those with your cum, [name]...please take them off before you can't control yourself anymore.",game/tl/russian/scene/News/news_headhome.rpy,1897,"h ""[what]"""
News_HeadHome_3b5a9f5f,,"You gulp and nod, reaching up the bound Ron's slim legs to the top of each stocking and pulling them down and off.",game/tl/russian/scene/News/news_headhome.rpy,1903,[what]
News_HeadHome_e03f93ae,,"Once you feel Ron's bare feet, you can't help but sway your hips even faster as you feel intoxicated by the sensation of flesh upon flesh.",game/tl/russian/scene/News/news_headhome.rpy,1909,[what]
News_HeadHome_31455241,,"His soles are softer than you thought possible, sliding up and down your leaking erection with ease.",game/tl/russian/scene/News/news_headhome.rpy,1915,[what]
News_HeadHome_8284af09,,"Ron seems to pick up on your accentuted reactions, using all his core strength to pump you even faster with his feet.",game/tl/russian/scene/News/news_headhome.rpy,1921,[what]
News_HeadHome_36c2ce9e,,"Your eyes are closed and your mouth is wide open, mindlessly thrusting yourself in between his feet as your moans and whimpers echo through the room.",game/tl/russian/scene/News/news_headhome.rpy,1927,[what]
News_HeadHome_7dc7d21d,,"Knowing the headmaster is watching you, and hearing him grunt occationally, only adds to the intensity and horniness of the scene.",game/tl/russian/scene/News/news_headhome.rpy,1933,[what]
News_HeadHome_31dfc6e0,,Even though both you and Ron were deeply uncomfortable as you felt the eyes of the Headmaster scanning the scene...,game/tl/russian/scene/News/news_headhome.rpy,1939,[what]
News_HeadHome_d0920ef6,,You could also innately feel the compassion and care Ron was taking with his movements.,game/tl/russian/scene/News/news_headhome.rpy,1945,[what]
News_HeadHome_db3b017e,,"When your hips would slow down or speed up, Ron's feet would respond, changing the pace of his soles and toes in kind.",game/tl/russian/scene/News/news_headhome.rpy,1951,[what]
News_HeadHome_2bd2f9fc,,"But even Ron could tell that your body was approaching climax, with your dick throbbing desperately every few seconds.",game/tl/russian/scene/News/news_headhome.rpy,1957,[what]
News_HeadHome_893271fa,,"Without looking, you could sense the sadistic smirk once again painting the face of the Headmaster.",game/tl/russian/scene/News/news_headhome.rpy,1963,[what]
News_HeadHome_5b03a1b0,,"Just like Ron, he knew what was coming.",game/tl/russian/scene/News/news_headhome.rpy,1969,[what]
News_HeadHome_514107eb,,"Giving in to your rapidly arriving destiny, you begin to pound your hips against Ron's heels, your moans become more guttural and drawn out.",game/tl/russian/scene/News/news_headhome.rpy,1975,[what]
News_HeadHome_9866d3c8,,"Within seconds, you're blowing your load all over Ron's feet, coating his soles and ankles in the sticky white seed.",game/tl/russian/scene/News/news_headhome.rpy,1981,[what]
News_HeadHome_2bf7da02,,"And while Ron might have known it was coming, he still whimpers loudly from behind the tape gag as your cum spurts out between his toes.",game/tl/russian/scene/News/news_headhome.rpy,1987,[what]
News_HeadHome_d635417f,,"As your moans are replaced by the heavy breathing of your come down, you turn your gaze over to Ron.",game/tl/russian/scene/News/news_headhome.rpy,1993,[what]
News_HeadHome_d3ac6606,,"For a long you are unable to anything but to close your eyes, and the echo of the orgasmn still pulse through your body,...",game/tl/russian/scene/News/news_headhome.rpy,1999,[what]
News_HeadHome_00cabba3,,"...while your love-bone still spits out a drop of cum now and then, while you feel Ron's cum-covered feet still pressed against it.",game/tl/russian/scene/News/news_headhome.rpy,2005,[what]
News_HeadHome_60d89bb3,,"You can feel Ron's eyes on you, attempting to read your face and body, trying to ascertain if you are okay and, even more so...",game/tl/russian/scene/News/news_headhome.rpy,2011,[what]
News_HeadHome_e8f034d9,,...if you liked what he did to you.,game/tl/russian/scene/News/news_headhome.rpy,2017,[what]
News_HeadHome_677d4b94,,"Before your lips and voice can join to form a single word, the booming voice of the Headmaster fills the room.",game/tl/russian/scene/News/news_headhome.rpy,2023,[what]
News_HeadHome_cd1068a3,h,What an excellent showing from young Ronald!,game/tl/russian/scene/News/news_headhome.rpy,2029,"h ""[what]"""
News_HeadHome_b6430471,,"At this moment, you have almost forgotten he is even still here.",game/tl/russian/scene/News/news_headhome.rpy,2035,[what]
News_HeadHome_cc5a73a7,h,It seems you've certainly...,game/tl/russian/scene/News/news_headhome.rpy,2041,"h ""[what]"""
News_HeadHome_479b23ae,h,...serviced [name] successfully.,game/tl/russian/scene/News/news_headhome.rpy,2047,"h ""[what]"""
News_HeadHome_1d6fefdc,,"With your now limp cock still sitting beside Ron's heels, the Headmaster peers over to survey the aftermath of your orgasm.",game/tl/russian/scene/News/news_headhome.rpy,2053,[what]
News_HeadHome_32a30ae4,h,"Look at how you covered your friend's feet in your cum, [name]...",game/tl/russian/scene/News/news_headhome.rpy,2059,"h ""[what]"""
News_HeadHome_1c27b4c3,h,You made such a mess.,game/tl/russian/scene/News/news_headhome.rpy,2065,"h ""[what]"""
News_HeadHome_9ac966d3,c,"Ron, I'm sorry, I-",game/tl/russian/scene/News/news_headhome.rpy,2071,"c ""[what]"""
News_HeadHome_3cadb314,h,As a good guest...,game/tl/russian/scene/News/news_headhome.rpy,2077,"h ""[what]"""
News_HeadHome_07ad09a2,h,"...and more importantly, a good home servant...",game/tl/russian/scene/News/news_headhome.rpy,2083,"h ""[what]"""
News_HeadHome_e12d4ace,h,You should clean up your mess.,game/tl/russian/scene/News/news_headhome.rpy,2089,"h ""[what]"""
News_HeadHome_1e9d1574,,"You immediately swallow a lump in your throat, understanding exactly what the Headmaster wanted to see.",game/tl/russian/scene/News/news_headhome.rpy,2095,[what]
News_HeadHome_f37dd673,,"Gritting your teeth, you bend down and extend your tongue onto Ron's foot, beginning to lap up your seed.",game/tl/russian/scene/News/news_headhome.rpy,2101,[what]
News_HeadHome_19f0d7ea,,"With your tongue sliding along his soles, you can hear Ron lightly moaning into the duct tape that covers his mouth.",game/tl/russian/scene/News/news_headhome.rpy,2107,[what]
News_HeadHome_c68aabad,,"You wrap your lips around his toes and suck off the remaining cum, swallowing every last drop as you wince at the taste.",game/tl/russian/scene/News/news_headhome.rpy,2113,[what]
