Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
maintenance_43221edc,n,The whole time they were waiting they never ordered another round of drinks. I hate customers like that.,game/tl/french/scene/cafe.rpy,11155,"n angry ""[what]"""
maintenance_fabb6b7e,n,They were hard to convince.,game/tl/french/scene/cafe.rpy,11161,"n caution ""[what]"""
maintenance_7348a196,n,Simply refused to believe you left without telling them.,game/tl/french/scene/cafe.rpy,11167,"n evil ""[what]"""
maintenance_73cea497,n,Or without passing back through the public area.,game/tl/french/scene/cafe.rpy,11173,"n caution ""[what]"""
maintenance_8e2a2927,n,"Loyal friends you have, in those two.",game/tl/french/scene/cafe.rpy,11179,"n sad ""[what]"""
maintenance_395a0d5c,n,Especially the new one. What was his name again? Rob?,game/tl/french/scene/cafe.rpy,11185,"n suspicious ""[what]"""
maintenance_643824e5,c,HmnRrnn.,game/tl/french/scene/cafe.rpy,11191,"c gag nude ""[what]"""
maintenance_6d5876b9,n,Even caught him sneaking around.,game/tl/french/scene/cafe.rpy,11197,"n evil ""[what]"""
maintenance_391d7287,n,Almost like he knew something must be up.,game/tl/french/scene/cafe.rpy,11203,"n shy ""[what]"""
maintenance_83bb9869,n,"Thankfully, he's not exactly stealthy and I was able to stop him.",game/tl/french/scene/cafe.rpy,11209,"n evil ""[what]"""
maintenance_19af9ff7,n,Good thing I locked the door. He was so close to freeing you.,game/tl/french/scene/cafe.rpy,11215,"n caution ""[what]"""
maintenance_d6034cc1,n,Though he doesn't know it.,game/tl/french/scene/cafe.rpy,11221,"n happy ""[what]"""
maintenance_86e3bbb0,c,Hmpf!,game/tl/french/scene/cafe.rpy,11227,"c gag nude ""[what]"""
maintenance_dc62cd67,n,But now they left and no other customers are here. We're all alone. Just you and me.,game/tl/french/scene/cafe.rpy,11233,"n happy ""[what]"""
maintenance_73ec7796,n,So I have some time for you. Lucky you.,game/tl/french/scene/cafe.rpy,11239,"n evil ""[what]"""
maintenance_e3511447,,He smiles at you while he closes in. You are not sure what to make of it.,game/tl/french/scene/cafe.rpy,11245,[what]
maintenance_38ea8ada,,His voice quivers with hints of desire and lust. But his eyes…they're almost predatory.,game/tl/french/scene/cafe.rpy,11251,[what]
maintenance_0cf2762b,,He kneels right in front of you. His face just inches away from your crotch.,game/tl/french/scene/cafe.rpy,11257,[what]
maintenance_c7d3f3bd,,"After so long in this cold room, his hot breath feels amazing as it washes over your skin even through the fabric of your pants.",game/tl/french/scene/cafe.rpy,11263,[what]
maintenance_3f959812,n,First I think we should free you from your pants. Right?,game/tl/french/scene/cafe.rpy,11269,"n friendly ""[what]"""
maintenance_05a50c47,c,HMMPFF!!,game/tl/french/scene/cafe.rpy,11275,"c gag nude ""[what]"""
maintenance_bbe30a8a,,"You feel his fingers curling into the waist band of your pants, one of his fingernails accidentally pokes into you and you jump in surprise.",game/tl/french/scene/cafe.rpy,11281,[what]
maintenance_14737bdb,,He pulls down your pants at the same moment as you jump and your pants fall quickly to the floor.,game/tl/french/scene/cafe.rpy,11287,[what]
maintenance_733cc63c,n,Let's make sure you are never going to ignore me again.,game/tl/french/scene/cafe.rpy,11293,"n evil ""[what]"""
maintenance_ad0b8f0d,n,Remember when you did not give me my book after Vincent threw it to you?,game/tl/french/scene/cafe.rpy,11299,"n sad ""[what]"""
maintenance_c0827cff,n,It was not just about the book.,game/tl/french/scene/cafe.rpy,11305,"n shy ""[what]"""
maintenance_8aca1224,n,It is about trust and honesty.,game/tl/french/scene/cafe.rpy,11311,"n caution ""[what]"""
maintenance_09459dbb,n,"The bedrock of any human relationship, don't you agree?",game/tl/french/scene/cafe.rpy,11317,"n angry ""[what]"""
maintenance_b4d2a877,n,"Once again, I had to learn it the hard way: I can't trust anybody.",game/tl/french/scene/cafe.rpy,11323,"n down ""[what]"""
maintenance_6c463508,n,Yet perhaps I should be grateful for the reminder.,game/tl/french/scene/cafe.rpy,11329,"n caution ""[what]"""
maintenance_48607d6e,n,You gave me a free 'life lesson' about how selfish people can be in pursuing their own needs and in using other people with such disregard.,game/tl/french/scene/cafe.rpy,11335,"n angry ""[what]"""
maintenance_14ac62f3,n,You know. When you gave me my book back...,game/tl/french/scene/cafe.rpy,11341,"n friendly ""[what]"""
maintenance_9c904b31,n,You surprised me. It was the first time in my life someone wanted to be on MY side rather than impress the cool kids.,game/tl/french/scene/cafe.rpy,11347,"n caution ""[what]"""
maintenance_198d8ab3,n,I know it is not easy to team up with the underdog.,game/tl/french/scene/cafe.rpy,11353,"n neutral ""[what]"""
maintenance_73ec08fd,n,"Or to defy the captain of a popular sports team, like Vincent.",game/tl/french/scene/cafe.rpy,11359,"n sad ""[what]"""
maintenance_d1cae4e8,n,"You showed real strength of character, and I'll never forget it.",game/tl/french/scene/cafe.rpy,11365,"n friendly ""[what]"""
maintenance_712bed7b,n,You taught me some people can be trusted.,game/tl/french/scene/cafe.rpy,11371,"n happy ""[what]"""
maintenance_80a3e089,n,"So if you want me to realease you now, just make a sound.",game/tl/french/scene/cafe.rpy,11377,"n sad ""[what]"""
maintenance_331f4ffe,n,"This is supposed to be fun I do not want to do anything, you don't want to do.",game/tl/french/scene/cafe.rpy,11383,"n friendly ""[what]"""
maintenance_d93271ec,c,...,game/tl/french/scene/cafe.rpy,11389,"c gag nude ""[what]"""
maintenance_b8912ced,n,Great!,game/tl/french/scene/cafe.rpy,11395,"n happy ""[what]"""
maintenance_60d60e9b,n,[RelVal],game/tl/french/scene/cafe.rpy,11401,"n happy ""[what]"""
maintenance_56ae1841,c,HMPFFH!!!,game/tl/french/scene/cafe.rpy,11407,"c gag nude ""[what]"""
maintenance_d2c50a00,n,Oh... I really did think you were into this sort of thing.... Sorry for misjudging the situation.,game/tl/french/scene/cafe.rpy,11413,"n down ""[what]"""
maintenance_85f0356f,n,I guess I got a little too carried away.,game/tl/french/scene/cafe.rpy,11419,"n shy ""[what]"""
maintenance_a3813a5c,n,I think you'd really like.,game/tl/french/scene/cafe.rpy,11425,"n flirt ""[what]"""
maintenance_cc684109,n,Actually you know what? I will have you to stay here with me for just a little longer.,game/tl/french/scene/cafe.rpy,11431,"n evil ""[what]"""
maintenance_9f2e0947,c,HMMMPFFH!!!,game/tl/french/scene/cafe.rpy,11437,"c gag nude ""[what]"""
maintenance_9e13c81b,,Ned looks disappointed as he rises back up to his feet and begins attempting to untie your wrists.,game/tl/french/scene/cafe.rpy,11443,[what]
maintenance_4d7f4a59,,"He grumbles as he has some difficulty with the knot, which got super tight from all your struggling.",game/tl/french/scene/cafe.rpy,11449,[what]
maintenance_ad42a278,n,[RelVal],game/tl/french/scene/cafe.rpy,11455,"n down ""[what]"""
maintenance_5fbfa604,,He comes even closer. His crotch is pressing against yours.,game/tl/french/scene/cafe.rpy,11461,[what]
maintenance_a9307813,,"Your exposed dick leaves a trail of precum across the front of his pants, which quickly soaks into the fabric.",game/tl/french/scene/cafe.rpy,11467,[what]
maintenance_8b49f454,n,You smell so good!,game/tl/french/scene/cafe.rpy,11473,"n friendly ""[what]"""
maintenance_8826bdff,n,It so so good I can ... do these things ... with you.,game/tl/french/scene/cafe.rpy,11479,"n happy ""[what]"""
maintenance_536a5c9b,n,I just hope you enjoy this as much as I do.,game/tl/french/scene/cafe.rpy,11485,"n neutral ""[what]"""
maintenance_0ef6b01b,,"You try to move away from him. Without much success, of course. He only grabs you harder.",game/tl/french/scene/cafe.rpy,11491,[what]
maintenance_ddb1a708,,"His breathing increases, becoming ragged.",game/tl/french/scene/cafe.rpy,11497,[what]
maintenance_86638a7c,n,Oh yeah. I like it when you struggle.,game/tl/french/scene/cafe.rpy,11503,"n happy ""[what]"""
maintenance_c8c462f1,n,"You're helpless, at my mercy.",game/tl/french/scene/cafe.rpy,11509,"n friendly ""[what]"""
maintenance_a8c6da9f,n,"This time, it is the bully who is going to get used and abused.",game/tl/french/scene/cafe.rpy,11515,"n evil ""[what]"""
maintenance_4bcfadcd,n,And there is not a Goddamn thing you can do about it!,game/tl/french/scene/cafe.rpy,11521,"n angry ""[what]"""
maintenance_86b0b017,n,Struggle all you want.,game/tl/french/scene/cafe.rpy,11527,"n happy ""[what]"""
maintenance_ec901512,,The sound of a bell indicates a customer entered the café.,game/tl/french/scene/cafe.rpy,11533,[what]
maintenance_794d4354,n,Damn.,game/tl/french/scene/cafe.rpy,11539,"n angry ""[what]"""
maintenance_321be516,n,I will be right back!,game/tl/french/scene/cafe.rpy,11545,"n friendly ""[what]"""
maintenance_151ff4f6,c,MMMPFHH!,game/tl/french/scene/cafe.rpy,11551,"c gag nude ""[what]"""
maintenance_f2749e07,,You try to stop him from turning off the light again.,game/tl/french/scene/cafe.rpy,11557,[what]
maintenance_69269d19,,You can't reach anything with your legs and are unable to form words with the gag still in your mouth.,game/tl/french/scene/cafe.rpy,11563,[what]
maintenance_21bb123f,,The door slams shut and you're in darkness once more.,game/tl/french/scene/cafe.rpy,11569,[what]
maintenance_c0283f51,,You hear raised voices and angry shouting.,game/tl/french/scene/cafe.rpy,11575,[what]
maintenance_c9af478a,,"You listen hard, but you cannot make out what they are saying.",game/tl/french/scene/cafe.rpy,11581,[what]
maintenance_7eda55b8,,You try to shout but realize there's no way anyone could hear you.,game/tl/french/scene/cafe.rpy,11587,[what]
maintenance_3cac8598,,The door opens very slowly.,game/tl/french/scene/cafe.rpy,11593,[what]
maintenance_707bc135,,"As the rusty hinges screech and echo in the small room you squint at the bright light, trying to see who is opening the door.",game/tl/french/scene/cafe.rpy,11599,[what]
maintenance_896c0a9d,,This time obviously Ned did not lock the door because it is not Ned who is opening the door.,game/tl/french/scene/cafe.rpy,11605,[what]
maintenance_af677334,,"You still can't see because of the blinding light but whoever they are, they're shorter and slimmer than Ned.",game/tl/french/scene/cafe.rpy,11611,[what]
maintenance_fb305ce9,,"As the door reaches a point where it is letting in enough light to allow your eyes to adjust, you see a familiar head appearing.",game/tl/french/scene/cafe.rpy,11617,[what]
maintenance_0a3a624d,,The blinding lights behind the head seem to wreath it in an angelic halo.,game/tl/french/scene/cafe.rpy,11623,[what]
maintenance_2ffeca4a,r,What the hell?,game/tl/french/scene/cafe.rpy,11629,"r pain ""[what]"""
maintenance_c7702822,r,"Oh, I knew you did not just leave without a word.",game/tl/french/scene/cafe.rpy,11635,"r angry ""[what]"""
maintenance_3f7c5f3a,r,That liar! I'll make him pay for this!,game/tl/french/scene/cafe.rpy,11641,"r angry ""[what]"""
maintenance_61c036a3,,He stops for a second. His eyes are locked on your crotch.,game/tl/french/scene/cafe.rpy,11647,[what]
maintenance_377cd7f6,,His pink tongue emerges and slowly wets his lips as he stares at your exposed dick.,game/tl/french/scene/cafe.rpy,11653,[what]
maintenance_5f0bc355,,Seconds feel like hours as he appears to be permanently recording the view of your dick into his memory.,game/tl/french/scene/cafe.rpy,11659,[what]
maintenance_e9c4db34,,You try to break free once more.,game/tl/french/scene/cafe.rpy,11665,[what]
maintenance_8ce464b3,,You're embarrassed at being discovered in this condition but you're also trying to indicate to Ron that you need to be untied.,game/tl/french/scene/cafe.rpy,11671,[what]
maintenance_56f56f46,,"As you thrash around, trying to free yourself, Ron appears to be frozen in place.",game/tl/french/scene/cafe.rpy,11677,[what]
maintenance_66260d47,,"You realize he is hypnotized, utterly fascinated by your wildly swinging dick as you continue struggling against your bonds.",game/tl/french/scene/cafe.rpy,11683,[what]
maintenance_53ce6ede,,His wide eyes don't blink as they follow your dick's every move.,game/tl/french/scene/cafe.rpy,11689,[what]
maintenance_eafcd368,,His pink tongue is leaving a glistening trail as he licks his hungry lips.,game/tl/french/scene/cafe.rpy,11695,[what]
maintenance_d945cc5a,,He is completely lost in thought as he stares at your meat.,game/tl/french/scene/cafe.rpy,11701,[what]
maintenance_22b32f8d,n,No! This room is off limits!,game/tl/french/scene/cafe.rpy,11707,"n angry ""[what]"""
maintenance_ecbeab8c,,Ned storms in and quickly places himself between you and Ronald.,game/tl/french/scene/cafe.rpy,11713,[what]
maintenance_2b88b7a1,,"From his body language, he appears ready to fight Ron. ",game/tl/french/scene/cafe.rpy,11719,[what]
maintenance_803b98ff,,Julian rushes into the room and the balance of power has instantly shifted.,game/tl/french/scene/cafe.rpy,11725,[what]
maintenance_67138eb2,,Ned's shoulders lower and he seems to realize there's no point in using force to remove the intruders.,game/tl/french/scene/cafe.rpy,11731,[what]
maintenance_09ae2cdc,n,Personnel only! Can't you read?,game/tl/french/scene/cafe.rpy,11737,"n angry ""[what]"""
maintenance_fcfdf61b,j,What the fuck?!,game/tl/french/scene/cafe.rpy,11743,"j sexy ""[what]"""
maintenance_022aa515,j,What the fuck is going on here?!,game/tl/french/scene/cafe.rpy,11749,"j angry ""[what]"""
maintenance_f65a905d,j,"Jesus tapdancing CHRIST!!! You have him tied up, were you kidnapping him?",game/tl/french/scene/cafe.rpy,11755,"j angry ""[what]"""
maintenance_cff46cad,,"Ron flinches, upon hearing Julian. Before he can stop himself, he rebukes his friend.",game/tl/french/scene/cafe.rpy,11761,[what]
maintenance_156a8eb8,r,You shouldn't take the Lord's name in vain!,game/tl/french/scene/cafe.rpy,11767,"r angry ""[what]"""
maintenance_a36696aa,r,"Uhm, nevermind. Sorry, that's a habit I picked up in Catholic School. Sometimes it just slips out.",game/tl/french/scene/cafe.rpy,11773,"r down ""[what]"""
maintenance_ccb7ec9e,n,I can explain! J-J-Just hear me out.,game/tl/french/scene/cafe.rpy,11779,"n worry ""[what]"""
maintenance_f6cdcac4,r,"Julian, call the cops!",game/tl/french/scene/cafe.rpy,11785,"r angry ""[what]"""
maintenance_73bed375,n,"No, wait!",game/tl/french/scene/cafe.rpy,11791,"n shy ""[what]"""
maintenance_d9abfb0b,,Ned's voice is filled with rising panic and he's starting to sweat.,game/tl/french/scene/cafe.rpy,11797,[what]
maintenance_7c60e434,,This evening is clearly not going how he planned.,game/tl/french/scene/cafe.rpy,11803,[what]
maintenance_761fd260,n,This is not what it looks like!,game/tl/french/scene/cafe.rpy,11809,"n sad ""[what]"""
maintenance_53e97b90,r,"Well, it looks like [name] is gagged and tied to pipe in your maintenance room.",game/tl/french/scene/cafe.rpy,11815,"r angry ""[what]"""
maintenance_f7d2929a,n,It is consensual. I even offered him to release him just before you came in.,game/tl/french/scene/cafe.rpy,11821,"n angry ""[what]"""
maintenance_536a95b8,j,Doesn't look like that.,game/tl/french/scene/cafe.rpy,11827,"j suspicious ""[what]"""
maintenance_bf8da979,j,Nothing disgusts me more than sick people who force or coerce others to do degrading things.,game/tl/french/scene/cafe.rpy,11833,"j angry ""[what]"""
maintenance_e6ed4220,,Julian is subconsciously touching his dog collar again and the fury in his voice is palpable.,game/tl/french/scene/cafe.rpy,11839,[what]
maintenance_f866e054,,Julian seems to be transferring some of his anger about the Headmaster towards Ned.,game/tl/french/scene/cafe.rpy,11845,[what]
maintenance_44cda6cb,,Perhaps viewing them as both the same type of predator.,game/tl/french/scene/cafe.rpy,11851,[what]
maintenance_4a459083,n,"But it is true! He wants this, I swear it!",game/tl/french/scene/cafe.rpy,11857,"n shy ""[what]"""
maintenance_242a4c82,n,We are in a relationship. He told you this himself earlier. And this ... this is what we do. Sometimes.,game/tl/french/scene/cafe.rpy,11863,"n neutral ""[what]"""
maintenance_a44e21bf,n,"And it is none of your business! I don't judge you for what you get up to with girls, Julian.",game/tl/french/scene/cafe.rpy,11869,"n angry ""[what]"""
maintenance_b8c66aff,n,You shouldn't judge me for what I do with my boyfriend. ,game/tl/french/scene/cafe.rpy,11875,"n caution ""[what]"""
