Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
H_Milking_12dbdb3b,,"Said the headmaster, his voice echoing off the concrete walls.",game/tl/deutsch/scene/News/H_Milking.rpy,837,[what]
H_Milking_6cbcd506,,"He led them to a locked room, labeled \""maintenance\"" in faded black letters.",game/tl/deutsch/scene/News/H_Milking.rpy,843,[what]
H_Milking_7f43c467,,"As he fiddled with the rusty keys, Connor's stomach churned with unease.",game/tl/deutsch/scene/News/H_Milking.rpy,849,[what]
H_Milking_177f4542,h,Here we are!,game/tl/deutsch/scene/News/H_Milking.rpy,855,"h happy ""[what]"""
H_Milking_9654376d,,"The headmaster announced, swinging the door open to reveal a bizarre scene.",game/tl/deutsch/scene/News/H_Milking.rpy,861,[what]
H_Milking_7e9e15b1,,"A metal framework stood in the center of the room, surrounded by industrial pumps, pipes, and tubes that snaked along the floor and walls.",game/tl/deutsch/scene/News/H_Milking.rpy,867,[what]
H_Milking_c84ef0df,c,What is all this?,game/tl/deutsch/scene/News/H_Milking.rpy,873,"c shy ""[what]"""
H_Milking_57b08b07,,"You stammered, unable to hide your shock.",game/tl/deutsch/scene/News/H_Milking.rpy,879,[what]
H_Milking_ee3f026f,,The headmaster grinned.,game/tl/deutsch/scene/News/H_Milking.rpy,885,[what]
H_Milking_5f246a74,h,There's a market for student's semen!,game/tl/deutsch/scene/News/H_Milking.rpy,891,"h evil ""[what]"""
H_Milking_c2f3e88a,,He explained nonchalantly.,game/tl/deutsch/scene/News/H_Milking.rpy,897,[what]
H_Milking_1c6b6ee8,h,We've found a way to make some extra money for the university.,game/tl/deutsch/scene/News/H_Milking.rpy,903,"h ""[what]"""
H_Milking_ebf39323,,Julian didn't seem surprised.,game/tl/deutsch/scene/News/H_Milking.rpy,909,[what]
H_Milking_ec087346,,"His eyes, however, held a haunted look as he began to undress.",game/tl/deutsch/scene/News/H_Milking.rpy,915,[what]
H_Milking_5b3231f4,h,"Come now, you know the drill!",game/tl/deutsch/scene/News/H_Milking.rpy,921,"h tough ""[what]"""
H_Milking_f9b893a6,,The headmaster urged him while he began to strip himself.,game/tl/deutsch/scene/News/H_Milking.rpy,927,[what]
H_Milking_dc653526,,You watched as Julian stripped and obediently approached the metal frame.,game/tl/deutsch/scene/News/H_Milking.rpy,933,[what]
H_Milking_294da482,,After a short hesitation you begin to undress yourself.,game/tl/deutsch/scene/News/H_Milking.rpy,939,[what]
H_Milking_f452d254,,"The headmaster fastened straps around his wrists and ankles, securing him to the contraption.",game/tl/deutsch/scene/News/H_Milking.rpy,945,[what]
H_Milking_f226185d,,"As Julian glanced at you, his expression was unreadable.",game/tl/deutsch/scene/News/H_Milking.rpy,951,[what]
H_Milking_cefa2ca6,h,Give me the pump attachment!,game/tl/deutsch/scene/News/H_Milking.rpy,957,"h smile ""[what]"""
H_Milking_1053b8ce,,He ordered you.,game/tl/deutsch/scene/News/H_Milking.rpy,963,[what]
H_Milking_c6cafbe6,,He pointed at a strange pumping device with a hose attached to an industrial looking pump.,game/tl/deutsch/scene/News/H_Milking.rpy,969,[what]
H_Milking_0d63e137,,Is this… is this really necessary?,game/tl/deutsch/scene/News/H_Milking.rpy,975,[what]
H_Milking_ccf3d308,,"You whispered, while handing over the attachement.",game/tl/deutsch/scene/News/H_Milking.rpy,981,[what]
H_Milking_b3f0e0f2,h,Silence!,game/tl/deutsch/scene/News/H_Milking.rpy,987,"h angry ""[what]"""
H_Milking_73a81333,,"He then picked up a strange pumping device and locked it onto Julian's penis. To Connor, the apparatus looked like something out of a twisted nightmare.",game/tl/deutsch/scene/News/H_Milking.rpy,993,[what]
H_Milking_bfc76e12,,"Are you ready, Julian?",game/tl/deutsch/scene/News/H_Milking.rpy,999,[what]
H_Milking_ee9ec5b7,,"Asked the headmaster, his tone almost mocking.",game/tl/deutsch/scene/News/H_Milking.rpy,1005,[what]
H_Milking_e88e490d,,"Julian nodded, his jaw clenched.",game/tl/deutsch/scene/News/H_Milking.rpy,1011,[what]
H_Milking_b504ffad,,"Despite his apparent willingness, you could sense his fear and vulnerability.",game/tl/deutsch/scene/News/H_Milking.rpy,1017,[what]
H_Milking_1a3a3bae,h,"Remember, this is all for the good of the school!",game/tl/deutsch/scene/News/H_Milking.rpy,1023,"h friendly ""[what]"""
H_Milking_6c7db845,,The headmaster reminded them with a wicked smile.,game/tl/deutsch/scene/News/H_Milking.rpy,1029,[what]
H_Milking_ff934053,,"With a flick of a switch, the pump roared to life.",game/tl/deutsch/scene/News/H_Milking.rpy,1035,[what]
H_Milking_c0929fec,,"Connor's gaze was transfixed on Julian as his body tensed up, his knuckles turning white from gripping the metal frame.",game/tl/deutsch/scene/News/H_Milking.rpy,1041,[what]
H_Milking_068dc66f,,He couldn't look away as Julian's face contorted with a mix of pleasure and pain.,game/tl/deutsch/scene/News/H_Milking.rpy,1047,[what]
H_Milking_13f8946e,j,Ah... shit!,game/tl/deutsch/scene/News/H_Milking.rpy,1053,"j pain ""[what]"""
H_Milking_264a182c,,"Julian moaned, beads of sweat forming on his forehead.",game/tl/deutsch/scene/News/H_Milking.rpy,1059,[what]
H_Milking_aa8e2e4c,h,"Interesting, isn't it?",game/tl/deutsch/scene/News/H_Milking.rpy,1065,"h friendly ""[what]"""
H_Milking_e13db2e4,,"The headmaster smirked, watching the scene unfold with perverse interest.",game/tl/deutsch/scene/News/H_Milking.rpy,1071,[what]
H_Milking_1f188e0c,,You felt a strange mixture of repulsion and fascination.,game/tl/deutsch/scene/News/H_Milking.rpy,1077,[what]
H_Milking_502aea3c,c,How... how does that feel?,game/tl/deutsch/scene/News/H_Milking.rpy,1083,"c suspicious ""[what]"""
H_Milking_c8ba53e2,j,Like... nothing you've ever felt before!,game/tl/deutsch/scene/News/H_Milking.rpy,1089,"j desire ""[what]"""
H_Milking_e3c7300e,,"Julian managed between ragged breaths, each gasp echoing through the room.",game/tl/deutsch/scene/News/H_Milking.rpy,1095,[what]
H_Milking_50f56274,,"Minutes passed like hours, and just when you thought he couldn't take it any longer, you saw Julian's eyes widen and his body shudder.",game/tl/deutsch/scene/News/H_Milking.rpy,1101,[what]
H_Milking_fa5d3607,,"The fluid was collected in the machine, its hum drowning out the sound of Julian's heavy breathing.",game/tl/deutsch/scene/News/H_Milking.rpy,1107,[what]
H_Milking_e5c2c254,h,"Very good, Julian!",game/tl/deutsch/scene/News/H_Milking.rpy,1113,"h happy ""[what]"""
H_Milking_fcf8ed3b,,"The headmaster praised, eyeing the filled container with satisfaction.",game/tl/deutsch/scene/News/H_Milking.rpy,1119,[what]
H_Milking_79f90130,,He then turned his attention to you.,game/tl/deutsch/scene/News/H_Milking.rpy,1125,[what]
H_Milking_fd3574ce,h,"Now, your turn.",game/tl/deutsch/scene/News/H_Milking.rpy,1131,"h evil ""[what]"""
H_Milking_818ec5b6,c,Me?,game/tl/deutsch/scene/News/H_Milking.rpy,1137,"c surprised ""[what]"""
H_Milking_356f8655,,"Your voice wavered, your heart pounding in your chest.",game/tl/deutsch/scene/News/H_Milking.rpy,1143,[what]
H_Milking_d7c60e7f,h,Of course!,game/tl/deutsch/scene/News/H_Milking.rpy,1149,"h tough ""[what]"""
H_Milking_a0eb11af,,The headmaster replied smoothly.,game/tl/deutsch/scene/News/H_Milking.rpy,1155,[what]
H_Milking_916ca354,h,You need to help Julian here.,game/tl/deutsch/scene/News/H_Milking.rpy,1161,"h friendly ""[what]"""
H_Milking_fa8834b9,h,"Stimulate him, so he can give us another round.",game/tl/deutsch/scene/News/H_Milking.rpy,1167,"h desire ""[what]"""
H_Milking_ad4ba38a,c,What? I can't do that!,game/tl/deutsch/scene/News/H_Milking.rpy,1173,"c sad ""[what]"""
H_Milking_2da3a8d6,,"You stammered, feeling a blush creep up your cheeks.",game/tl/deutsch/scene/News/H_Milking.rpy,1179,[what]
H_Milking_f74aa8e9,h,Think of it as a... team-building exercise.,game/tl/deutsch/scene/News/H_Milking.rpy,1185,"h evil ""[what]"""
H_Milking_cdad8af9,,The headmaster grinned wickedly.,game/tl/deutsch/scene/News/H_Milking.rpy,1191,[what]
H_Milking_1823b967,h,"Besides, we could use the extra product.",game/tl/deutsch/scene/News/H_Milking.rpy,1197,"h evil ""[what]"""
H_Milking_9322b2f0,h,And I'm sure Julian here wouldn't mind the assistance.,game/tl/deutsch/scene/News/H_Milking.rpy,1203,"h happy ""[what]"""
H_Milking_76d9a27d,,"Reluctantly, you approached Julian, you tried to block out the headmaster's leering presence.",game/tl/deutsch/scene/News/H_Milking.rpy,1209,[what]
H_Milking_3ce3681f,c,"Hey, Julian.",game/tl/deutsch/scene/News/H_Milking.rpy,1215,"c sad ""[what]"""
H_Milking_effbccff,,"You whispered, not sure what to say or do.",game/tl/deutsch/scene/News/H_Milking.rpy,1221,[what]
H_Milking_1167fb34,c,"I'm... here to help, I guess?",game/tl/deutsch/scene/News/H_Milking.rpy,1227,"c suspicious ""[what]"""
H_Milking_2c8efb2c,j,Thanks.,game/tl/deutsch/scene/News/H_Milking.rpy,1233,"j sad ""[what]"""
H_Milking_9ca59b4e,,"Julian managed, his voice weak but appreciative.",game/tl/deutsch/scene/News/H_Milking.rpy,1239,[what]
H_Milking_3a435cb1,j,Shut up!,game/tl/deutsch/scene/News/H_Milking.rpy,1245,"j angry ""[what]"""
H_Milking_a78c2b9e,,"Julian managed, his voice weak but full of anger.",game/tl/deutsch/scene/News/H_Milking.rpy,1251,[what]
H_Milking_55c42ad9,,You took a deep breath and reached out.,game/tl/deutsch/scene/News/H_Milking.rpy,1257,[what]
H_Milking_cd0e485a,,"As you touched your trembling hands to Julian's skin, you hoped that somehow, you'd both find a way to survive this twisted ordeal together.",game/tl/deutsch/scene/News/H_Milking.rpy,1263,[what]
H_Milking_fdaefce3,,Alright.,game/tl/deutsch/scene/News/H_Milking.rpy,1269,[what]
H_Milking_0ade940b,,"You whispered, forcing yourself to focus on Julian's needs.",game/tl/deutsch/scene/News/H_Milking.rpy,1275,[what]
H_Milking_230f6cae,,"You leaned in, watching Julian's chest rise and fall with shallow breaths.",game/tl/deutsch/scene/News/H_Milking.rpy,1281,[what]
H_Milking_9c2a462c,,"Your tongue traced a delicate path over one nipple, causing Julian to gasp at the unexpected sensation.",game/tl/deutsch/scene/News/H_Milking.rpy,1287,[what]
H_Milking_e2e5ac86,j,[name]...,game/tl/deutsch/scene/News/H_Milking.rpy,1293,"j surprised ""[what]"""
H_Milking_76679a1c,,"Julian breathed, his eyes fluttering open in surprise.",game/tl/deutsch/scene/News/H_Milking.rpy,1299,[what]
H_Milking_c300fcfd,c,Shh.,game/tl/deutsch/scene/News/H_Milking.rpy,1305,"c desire ""[what]"""
H_Milking_bdb0f520,,"You murmured, repeating the action on the other side, this time gently sucking the sensitive nub between his lips.",game/tl/deutsch/scene/News/H_Milking.rpy,1311,[what]
H_Milking_7a88aa03,j,"God, [name]!",game/tl/deutsch/scene/News/H_Milking.rpy,1317,"j happy ""[what]"""
H_Milking_b4c87ba3,,"Julian moaned, shuddering as you continued your ministrations.",game/tl/deutsch/scene/News/H_Milking.rpy,1323,[what]
H_Milking_f4f19dd1,,"The intimacy they shared, despite the circumstances, ignited a fire in both of you.",game/tl/deutsch/scene/News/H_Milking.rpy,1329,[what]
H_Milking_89de11d1,c,Trust me.,game/tl/deutsch/scene/News/H_Milking.rpy,1335,"c friendly ""[what]"""
H_Milking_c1159076,,"You muttered, moving to Julian's armpit.",game/tl/deutsch/scene/News/H_Milking.rpy,1341,[what]
H_Milking_ac44abb1,,"You hesitated for a moment before licking the saltiness from the smooth skin, the taste of sweat mixing with their desperation.",game/tl/deutsch/scene/News/H_Milking.rpy,1347,[what]
H_Milking_6f5421ac,j,"Ah, fuck!",game/tl/deutsch/scene/News/H_Milking.rpy,1353,"j angry ""[what]"""
H_Milking_d103730b,,"Julian cried out, tremors running through his body.",game/tl/deutsch/scene/News/H_Milking.rpy,1359,[what]
H_Milking_934885e8,,"The raw vulnerability of the act caught him off guard, overwhelming him with pleasure.",game/tl/deutsch/scene/News/H_Milking.rpy,1365,[what]
H_Milking_e2d37bbf,,"You could only watch as Julian came again, your pride mingling with a sense of guilt.",game/tl/deutsch/scene/News/H_Milking.rpy,1371,[what]
H_Milking_7378e174,c,Again?,game/tl/deutsch/scene/News/H_Milking.rpy,1377,"c evil ""[what]"""
H_Milking_5e04d6c8,,"You asked softly, looking into Julian's eyes, searching for reassurance.",game/tl/deutsch/scene/News/H_Milking.rpy,1383,[what]
H_Milking_b5a64def,j,Please...,game/tl/deutsch/scene/News/H_Milking.rpy,1389,"j sad ""[what]"""
H_Milking_77867906,,"Julian whispered, shaking his head weakly as he braced himself for more stimulation.",game/tl/deutsch/scene/News/H_Milking.rpy,1395,[what]
H_Milking_919e97b3,,You take a quick look at the headmaster.,game/tl/deutsch/scene/News/H_Milking.rpy,1401,[what]
H_Milking_2e02d832,,"He is jerking himself, at it looks like he is about to cum himself again.",game/tl/deutsch/scene/News/H_Milking.rpy,1407,[what]
H_Milking_2ee49ece,h,What are you waiting for?,game/tl/deutsch/scene/News/H_Milking.rpy,1413,"h angry ""[what]"""
H_Milking_a9ac0170,,"You took a deep breath and moved lower, your tongue teasing the skin just above Julian's balls.",game/tl/deutsch/scene/News/H_Milking.rpy,1419,[what]
H_Milking_ab6bd172,,[name]...I can't—,game/tl/deutsch/scene/News/H_Milking.rpy,1425,[what]
H_Milking_87cee2a1,,"Julian stammered, but you persisted, ensuring that every touch was dedicated to Julian's pleasure.",game/tl/deutsch/scene/News/H_Milking.rpy,1431,[what]
H_Milking_47b7202a,,"And, despite his protests, Julian's body betrayed him, arching with each climax.",game/tl/deutsch/scene/News/H_Milking.rpy,1437,[what]
H_Milking_80a3b8fb,j,Enough!,game/tl/deutsch/scene/News/H_Milking.rpy,1443,"j sad ""[what]"""
H_Milking_e4870f42,,"Julian finally choked out, tears streaming down his face.",game/tl/deutsch/scene/News/H_Milking.rpy,1449,[what]
H_Milking_ebb75282,j,I can't... I can't cum again.,game/tl/deutsch/scene/News/H_Milking.rpy,1455,"j pain ""[what]"""
H_Milking_000a8712,c,"Julian, I—",game/tl/deutsch/scene/News/H_Milking.rpy,1461,"c sad ""[what]"""
H_Milking_ed3bae72,,"You began, but the headmaster's voice interrupted them.",game/tl/deutsch/scene/News/H_Milking.rpy,1467,[what]
H_Milking_709497fd,h,"Finish it off, [name]!",game/tl/deutsch/scene/News/H_Milking.rpy,1473,"h angry ""[what]"""
H_Milking_2c1926ee,,"He commanded, the menacing tone leaving no room for argument.",game/tl/deutsch/scene/News/H_Milking.rpy,1479,[what]
H_Milking_2a2b9c08,j,"Please,",game/tl/deutsch/scene/News/H_Milking.rpy,1485,"j pain ""[what]"""
H_Milking_54d2b542,,"Julian begged, his voice broken.",game/tl/deutsch/scene/News/H_Milking.rpy,1491,[what]
H_Milking_f7e2f067,j,No more. Just... do it.,game/tl/deutsch/scene/News/H_Milking.rpy,1497,"j ""[what]"""
H_Milking_fd85035a,c,"Okay, okay!",game/tl/deutsch/scene/News/H_Milking.rpy,1503,"c sad ""[what]"""
H_Milking_0d2f1e09,,"You whispered, your own arousal now a painful necessity.",game/tl/deutsch/scene/News/H_Milking.rpy,1509,[what]
H_Milking_38178c00,,"You positioned himself, entering Julian with a quick thrust.",game/tl/deutsch/scene/News/H_Milking.rpy,1515,[what]
H_Milking_3a0b5d06,,"Julian's body tensed, the sensation of being filled by Connor both familiar and alien in this unnatural setting.",game/tl/deutsch/scene/News/H_Milking.rpy,1521,[what]
H_Milking_683210ee,j,[name]...,game/tl/deutsch/scene/News/H_Milking.rpy,1527,"j sad ""[what]"""
H_Milking_e04b641c,,"Julian gasped, clinging to the sound of his roommate's name as a lifeline.",game/tl/deutsch/scene/News/H_Milking.rpy,1533,[what]
H_Milking_29142598,,Julian's agony just makes you even more horny!,game/tl/deutsch/scene/News/H_Milking.rpy,1539,[what]
H_Milking_3043e90e,c,You just get what you deserve!,game/tl/deutsch/scene/News/H_Milking.rpy,1545,"c evil ""[what]"""
H_Milking_ccc66ae9,,"You can feel Julian's desperation, and you feel sorry for him.",game/tl/deutsch/scene/News/H_Milking.rpy,1551,[what]
H_Milking_20bf62f8,,But there is nothing you can do about it other than to try to make it as enjoyable for him as possible in this situation.,game/tl/deutsch/scene/News/H_Milking.rpy,1557,[what]
H_Milking_4f46963f,c,"Julian, I'm sorry.",game/tl/deutsch/scene/News/H_Milking.rpy,1563,"c sad ""[what]"""
H_Milking_46cc9b10,,"You murmured, moving with urgency, driven by the need to finish what had been forced upon you.",game/tl/deutsch/scene/News/H_Milking.rpy,1569,[what]
H_Milking_647d95e5,,"The headmaster now also comes nearer, about to shoot his load once more at Julian.",game/tl/deutsch/scene/News/H_Milking.rpy,1575,[what]
H_Milking_93454743,,"Your eyes met, raw pain and desire intermingling as you pushed both of you over the edge one final time.",game/tl/deutsch/scene/News/H_Milking.rpy,1581,[what]
H_Milking_34b49ff9,,The pump whirls again as Julian's sperm got absorbed again.,game/tl/deutsch/scene/News/H_Milking.rpy,1587,[what]
H_Milking_a64a37a6,j,Let me go!,game/tl/deutsch/scene/News/H_Milking.rpy,1593,"j pain ""[what]"""
H_Milking_e18f2a3b,,"Julian sobbed, his body spent and drained.",game/tl/deutsch/scene/News/H_Milking.rpy,1599,[what]
H_Milking_6b5765ae,j,"Please, no more!",game/tl/deutsch/scene/News/H_Milking.rpy,1605,"j ""[what]"""
